2010-03	Cajun/Creole	147
2010-03	Cambodian	2
2010-03	Campgrounds	1
2010-03	Canadian (New)	6
2010-03	Candy Stores	27
2010-03	Cantonese	7
2010-03	Car Dealers	5
2010-03	Car Rental	35
2010-03	Car Stereo Installation	1
2010-03	Car Wash	10
2010-03	Car Window Tinting	1
2010-03	Cardio Classes	25
2010-03	Cardiologists	1
2010-03	Cards & Stationery	3
2010-03	Caribbean	19
2010-03	Carpeting	1
2010-03	Casinos	48
2010-03	Caterers	183
2010-03	Cheese Shops	25
2010-03	Cheesesteaks	34
2010-03	Chicken Shop	15
2010-03	Chicken Wings	75
2010-03	Child Care & Day Care	3
2010-03	Children's Clothing	3
2010-03	Children's Museums	5
2010-03	Chinese	181
2010-03	Chiropractors	3
2010-03	Chocolatiers & Shops	40
2010-03	Christmas Trees	1
2010-03	Churches	7
2010-03	Cigar Bars	1
2010-03	Cinema	55
2010-03	Climbing	1
2010-03	Clothing Rental	1
2010-03	Cocktail Bars	156
2010-03	Coffee & Tea	622
2010-03	Coffee Roasteries	35
2010-03	Colleges & Universities	41
2010-03	Colombian	1
2010-03	Comedy Clubs	17
2010-03	Comfort Food	37
2010-03	Comic Books	2
2010-03	Community Centers	2
2010-03	Community Service/Non-Profit	13
2010-03	Computers	44
2010-03	Convenience Stores	43
2010-03	Cooking Schools	5
2010-03	Cosmetic Dentists	1
2010-03	Cosmetics & Beauty Supply	20
2010-03	Cosmetology Schools	4
2010-03	Counseling & Mental Health	1
2010-03	Country Clubs	14
2010-03	Couriers & Delivery Services	2
2010-03	Courthouses	1
2010-03	Creperies	21
2010-03	Cuban	20
2010-03	Cupcakes	13
2010-03	Custom Cakes	4
2010-03	Cycling Classes	19
2010-03	Dance Clubs	56
2010-03	Dance Schools	1
2010-03	Day Spas	20
2010-03	Delicatessen	3
2010-03	Delis	187
2010-03	Dentists	4
2010-03	Department Stores	69
2010-03	Desserts	242
2010-03	Diagnostic Imaging	2
2010-03	Diagnostic Services	3
2010-03	Dim Sum	42
2010-03	Diners	136
2010-03	Dinner Theater	13
2010-03	Disc Golf	1
2010-03	Discount Store	5
2010-03	Distilleries	6
2010-03	Dive Bars	155
2010-03	Do-It-Yourself Food	5
2010-03	Doctors	12
2010-03	Dog Parks	2
2010-03	Donairs	2
2010-03	Donation Center	1
2010-03	Donuts	43
2010-03	Door Sales/Installation	2
2010-03	Driving Schools	2
2010-03	Drugstores	65
2010-03	Dry Cleaning & Laundry	4
2010-03	Eatertainment	3
2010-03	Education	74
2010-03	Electronics	63
2010-03	Electronics Repair	1
2010-03	Elementary Schools	1
2010-03	Emergency Rooms	3
2010-03	Empanadas	1
2010-03	Employment Agencies	3
2010-03	Engraving	2
2010-03	Ethiopian	6
2010-03	Ethnic Food	55
2010-03	Ethnic Grocery	1
2010-03	Event Planning & Services	519
2010-03	Eyebrow Services	3
2010-03	Eyelash Service	3
2010-03	Eyewear & Opticians	2
2010-03	Falafel	1
2010-03	Farmers Market	37
2010-03	Fashion	118
2010-03	Fast Food	191
2010-03	Festivals	10
2010-03	Financial Services	14
2010-03	Fish & Chips	12
2010-03	Fishing	4
2010-03	Fitness & Instruction	84
2010-03	Fitness/Exercise Equipment	1
2010-03	Flea Markets	3
2010-03	Float Spa	1
2010-03	Florists	33
2010-03	Flowers	1
2010-03	Flowers & Gifts	62
2010-03	Fondue	4
2010-03	Food	1625
2010-03	Food Court	14
2010-03	Food Delivery Services	43
2010-03	Food Stands	16
2010-03	Food Trucks	16
2010-03	Formal Wear	6
2010-03	Framing	2
2010-03	French	110
2010-03	Fruits & Veggies	45
2010-03	Funeral Services & Cemeteries	2
2010-03	Furniture Stores	38
2010-03	Gas Stations	7
2010-03	Gastropubs	111
2010-03	Gay Bars	14
2010-03	Gelato	19
2010-03	General Dentistry	4
2010-03	German	18
2010-03	Gift Shops	22
2010-03	Gluten-Free	64
2010-03	Go Karts	1
2010-03	Golf	23
2010-03	Golf Equipment	1
2010-03	Golf Lessons	2
2010-03	Greek	65
2010-03	Grocery	244
2010-03	Gun/Rifle Ranges	1
2010-03	Guns & Ammo	3
2010-03	Gyms	79
2010-03	Hair Extensions	2
2010-03	Hair Removal	11
2010-03	Hair Salons	38
2010-03	Hair Stylists	3
2010-03	Halal	1
2010-03	Hardware Stores	12
2010-03	Hawaiian	7
2010-03	Health & Medical	64
2010-03	Health Insurance Offices	1
2010-03	Health Markets	69
2010-03	Hiking	4
2010-03	Himalayan/Nepalese	2
2010-03	Historical Tours	5
2010-03	Hobby Shops	5
2010-03	Hockey Equipment	1
2010-03	Home & Garden	75
2010-03	Home Decor	28
2010-03	Home Health Care	2
2010-03	Home Services	30
2010-03	Home Staging	1
2010-03	Hong Kong Style Cafe	6
2010-03	Hookah Bars	14
2010-03	Hospitals	13
2010-03	Hostels	1
2010-03	Hot Dogs	23
2010-03	Hotels	196
2010-03	Hotels & Travel	433
2010-03	Hunting & Fishing Supplies	2
2010-03	IT Services & Computer Repair	41
2010-03	Iberian	5
2010-03	Ice Cream & Frozen Yogurt	116
2010-03	Imported Food	7
2010-03	Indian	48
2010-03	Indoor Playcentre	2
2010-03	Insurance	2
2010-03	Interior Design	5
2010-03	International Grocery	5
2010-03	Internet Cafes	7
2010-03	Investing	9
2010-03	Irish	75
2010-03	Irish Pub	32
2010-03	Israeli	1
2010-03	Italian	289
2010-03	Japanese	155
2010-03	Jazz & Blues	36
2010-03	Jewelry	7
2010-03	Jewelry Repair	1
2010-03	Juice Bars & Smoothies	79
2010-03	Karaoke	14
2010-03	Kebab	2
2010-03	Kids Activities	3
2010-03	Kitchen & Bath	11
2010-03	Kitchen Supplies	1
2010-03	Knife Sharpening	2
2010-03	Korean	21
2010-03	Kosher	7
2010-03	Laboratory Testing	1
2010-03	Landmarks & Historical Buildings	28
2010-03	Laotian	3
2010-03	Laser Tag	1
2010-03	Latin American	45
2010-03	Laundry Services	3
2010-03	Leather Goods	3
2010-03	Lebanese	4
2010-03	Leisure Centers	1
2010-03	Libraries	13
2010-03	Lighting Fixtures & Equipment	4
2010-03	Limos	2
2010-03	Lingerie	3
2010-03	Live/Raw Food	13
2010-03	Local Flavor	226
2010-03	Local Services	125
2010-03	Lounges	224
2010-03	Macarons	1
2010-03	Mags	34
2010-03	Mailbox Centers	3
2010-03	Makeup Artists	8
2010-03	Malaysian	6
2010-03	Martial Arts	3
2010-03	Mass Media	3
2010-03	Massage	16
2010-03	Massage Therapy	5
2010-03	Mattresses	8
2010-03	Meat Shops	50
2010-03	Medical Centers	11
2010-03	Medical Spas	2
2010-03	Meditation Centers	1
2010-03	Mediterranean	84
2010-03	Men's Clothing	13
2010-03	Men's Hair Salons	2
2010-03	Mexican	322
2010-03	Middle Eastern	38
2010-03	Middle Schools & High Schools	1
2010-03	Mini Golf	4
2010-03	Mobile Phone Accessories	2
2010-03	Mobile Phone Repair	6
2010-03	Mobile Phones	45
2010-03	Modern European	25
2010-03	Mongolian	4
2010-03	Moroccan	4
2010-03	Mortgage Brokers	1
2010-03	Motorcycle Dealers	3
2010-03	Motorcycle Gear	2
2010-03	Motorcycle Repair	2
2010-03	Movers	1
2010-03	Museums	49
2010-03	Music & DVDs	16
2010-03	Music & Video	34
2010-03	Music Venues	174
2010-03	Musical Instruments & Teachers	2
2010-03	Musicians	1
2010-03	Nail Salons	21
2010-03	New Mexican Cuisine	1
2010-03	Newspapers & Magazines	1
2010-03	Nicaraguan	1
2010-03	Nightlife	1621
2010-03	Noodles	34
2010-03	Notaries	4
2010-03	Nurseries & Gardening	16
2010-03	Nutritionists	6
2010-03	Obstetricians & Gynecologists	1
2010-03	Office Equipment	10
2010-03	Oil Change Stations	8
2010-03	Opera & Ballet	1
2010-03	Ophthalmologists	2
2010-03	Optometrists	3
2010-03	Oral Surgeons	2
2010-03	Organic Stores	28
2010-03	Orthodontists	1
2010-03	Orthopedists	2
2010-03	Orthotics	1
2010-03	Outdoor Furniture Stores	3
2010-03	Outdoor Gear	8
2010-03	Outlet Stores	3
2010-03	Paint Stores	1
2010-03	Pakistani	33
2010-03	Pan Asian	6
2010-03	Pancakes	1
2010-03	Parking	11
2010-03	Parks	63
2010-03	Party & Event Planning	49
2010-03	Party Equipment Rentals	2
2010-03	Pasta Shops	9
2010-03	Patisserie/Cake Shop	4
2010-03	Payroll Services	1
2010-03	Pediatric Dentists	1
2010-03	Performing Arts	30
2010-03	Periodontists	1
2010-03	Permanent Makeup	1
2010-03	Persian/Iranian	3
2010-03	Peruvian	4
2010-03	Pet Adoption	1
2010-03	Pet Groomers	15
2010-03	Pet Services	16
2010-03	Pet Sitting	3
2010-03	Pet Stores	20
2010-03	Pet Training	5
2010-03	Pets	27
2010-03	Pharmacy	14
2010-03	Photography Stores & Services	9
2010-03	Physical Therapy	4
2010-03	Piano Bars	4
2010-03	Piercing	8
2010-03	Pilates	1
2010-03	Pizza	312
2010-03	Planetarium	3
2010-03	Playgrounds	7
2010-03	Podiatrists	1
2010-03	Pool Halls	29
2010-03	Pop-Up Restaurants	2
2010-03	Post Offices	3
2010-03	Preschools	7
2010-03	Pretzels	5
2010-03	Print Media	2
2010-03	Printing Services	8
2010-03	Professional Services	39
2010-03	Professional Sports Teams	15
2010-03	Propane	1
2010-03	Public Markets	17
2010-03	Public Services & Government	54
2010-03	Public Transportation	16
2010-03	Pubs	374
2010-03	Race Tracks	1
2010-03	Races & Competitions	1
2010-03	Radio Stations	1
2010-03	Ramen	4
2010-03	Real Estate	17
2010-03	Real Estate Agents	7
2010-03	Recreation Centers	11
2010-03	Reflexology	1
2010-03	Registration Services	1
2010-03	Rehabilitation Center	1
2010-03	Religious Organizations	7
2010-03	Religious Schools	1
2010-03	Resorts	32
2010-03	Restaurants	3836
2010-03	Rugs	1
2010-03	Salad	182
2010-03	Sandwiches	587
2010-03	Scandinavian	2
2010-03	Scottish	3
2010-03	Seafood	354
2010-03	Seafood Markets	25
2010-03	Self Storage	4
2010-03	Sewing & Alterations	3
2010-03	Shanghainese	20
2010-03	Shaved Ice	9
2010-03	Shipping Centers	8
2010-03	Shoe Repair	3
2010-03	Shoe Stores	14
2010-03	Shopping	487
2010-03	Shopping Centers	94
2010-03	Singaporean	3
2010-03	Skating Rinks	7
2010-03	Ski Resorts	2
2010-03	Skiing	1
2010-03	Skin Care	12
2010-03	Smokehouse	18
2010-03	Social Clubs	7
2010-03	Soul Food	25
2010-03	Soup	98
2010-03	Southern	86
2010-03	Souvenir Shops	14
2010-03	Spanish	36
2010-03	Specialty Food	242
2010-03	Specialty Schools	19
2010-03	Spiritual Shop	1
2010-03	Sporting Goods	31
2010-03	Sports Bars	202
2010-03	Sports Clubs	3
2010-03	Sports Medicine	1
2010-03	Sports Wear	8
2010-03	Spray Tanning	3
2010-03	Stadiums & Arenas	24
2010-03	Steakhouses	168
2010-03	Street Vendors	2
2010-03	Summer Camps	3
2010-03	Supernatural Readings	1
2010-03	Sushi Bars	175
2010-03	Swimming Lessons/Schools	3
2010-03	Swimming Pools	5
2010-03	Szechuan	3
2010-03	Tabletop Games	2
2010-03	Tacos	21
2010-03	Taiwanese	6
2010-03	Tanning	4
2010-03	Tapas Bars	69
2010-03	Tapas/Small Plates	55
2010-03	Tasting Classes	1
2010-03	Tattoo	9
2010-03	Tax Services	1
2010-03	Tea Rooms	15
2010-03	Telecommunications	1
2010-03	Tennis	9
2010-03	Tex-Mex	83
2010-03	Thai	73
2010-03	Thrift Stores	4
2010-03	Ticket Sales	9
2010-03	Tires	4
2010-03	Tobacco Shops	4
2010-03	Tours	63
2010-03	Toy Stores	10
2010-03	Train Stations	14
2010-03	Trainers	53
2010-03	Transmission Repair	2
2010-03	Transportation	85
2010-03	Truck Rental	1
2010-03	Turkish	4
2010-03	Tuscan	3
2010-03	Ukrainian	4
2010-03	Urgent Care	3
2010-03	Used	13
2010-03	Used Bookstore	1
2010-03	Used Car Dealers	1
2010-03	Vegan	57
2010-03	Vegetarian	144
2010-03	Vehicle Wraps	1
2010-03	Venezuelan	2
2010-03	Venues & Event Spaces	230
2010-03	Veterinarians	4
2010-03	Videos & Video Game Rental	5
2010-03	Vietnamese	62
2010-03	Vintage & Consignment	13
2010-03	Vinyl Records	3
2010-03	Vitamins & Supplements	3
2010-03	Waffles	8
2010-03	Watches	1
2010-03	Waxing	9
2010-03	Wedding Planning	15
2010-03	Weight Loss Centers	2
2010-03	Wheel & Rim Repair	1
2010-03	Whiskey Bars	6
2010-03	Wholesale Stores	11
2010-03	Windshield Installation & Repair	2
2010-03	Wine & Spirits	249
2010-03	Wine Bars	127
2010-03	Wine Tasting Room	2
2010-03	Wine Tours	5
2010-03	Wineries	23
2010-03	Women's Clothing	24
2010-03	Wraps	9
2010-03	Yoga	6
2010-03	Ziplining	1
2010-03	Zoos	13
2010-04	Acai Bowls	3
2010-04	Accessories	24
2010-04	Active Life	267
2010-04	Acupuncture	2
2010-04	Adult	1
2010-04	Adult Education	1
2010-04	Adult Entertainment	12
2010-04	African	3
2010-04	Air Duct Cleaning	1
2010-04	Airlines	26
2010-04	Airport Shuttles	1
2010-04	Airports	156
2010-04	Amateur Sports Teams	5
2010-04	American (New)	892
2010-04	American (Traditional)	990
2010-04	Amusement Parks	16
2010-04	Animal Shelters	2
2010-04	Antiques	15
2010-04	Apartments	13
2010-04	Appliances	48
2010-04	Appliances & Repair	6
2010-04	Aquariums	11
2010-04	Arabic	6
2010-04	Arcades	17
2010-04	Argentine	4
2010-04	Art Classes	2
2010-04	Art Galleries	52
2010-04	Art Museums	13
2010-04	Art Schools	1
2010-04	Art Supplies	6
2010-04	Art Tours	1
2010-04	Arts & Crafts	25
2010-04	Arts & Entertainment	582
2010-04	Asian Fusion	146
2010-04	Auto Detailing	9
2010-04	Auto Loan Providers	1
2010-04	Auto Parts & Supplies	6
2010-04	Auto Repair	20
2010-04	Automotive	62
2010-04	Baby Gear & Furniture	4
2010-04	Bagels	69
2010-04	Bakeries	259
2010-04	Banks & Credit Unions	9
2010-04	Barbeque	99
2010-04	Barbers	5
2010-04	Bars	1644
2010-04	Baseball Fields	14
2010-04	Basque	13
2010-04	Beach Equipment Rentals	1
2010-04	Beaches	21
2010-04	Beauty & Spas	75
2010-04	Bed & Breakfast	15
2010-04	Beer	263
2010-04	Beer Bar	66
2010-04	Beer Gardens	10
2010-04	Beer Tours	3
2010-04	Belgian	17
2010-04	Beverage Store	1
2010-04	Bike Rentals	5
2010-04	Bike Repair/Maintenance	4
2010-04	Bikes	10
2010-04	Blow Dry/Out Services	1
2010-04	Boat Charters	2
2010-04	Boat Tours	1
2010-04	Boating	7
2010-04	Bocce Ball	1
2010-04	Body Shops	3
2010-04	Books	40
2010-04	Bookstores	16
2010-04	Botanical Gardens	19
2010-04	Bowling	14
2010-04	Brasseries	12
2010-04	Brazilian	16
2010-04	Breakfast & Brunch	746
2010-04	Breweries	110
2010-04	Brewpubs	40
2010-04	Bridal	2
2010-04	British	18
2010-04	Bubble Tea	3
2010-04	Buffets	35
2010-04	Building Supplies	14
2010-04	Burgers	349
2010-04	Burmese	2
2010-04	Butcher	20
2010-04	CSA	3
2010-04	Cabaret	1
2010-04	Cafes	212
2010-04	Cajun/Creole	197
2010-04	Cambodian	4
2010-04	Campgrounds	2
2010-04	Canadian (New)	4
2010-04	Candy Stores	13
2010-04	Cantonese	3
2010-04	Car Dealers	8
2010-04	Car Rental	39
2010-04	Car Wash	8
2010-04	Cardio Classes	19
2010-04	Cards & Stationery	4
2010-04	Caribbean	34
2010-04	Casinos	36
2010-04	Caterers	203
2010-04	Champagne Bars	2
2010-04	Check Cashing/Pay-day Loans	1
2010-04	Cheese Shops	22
2010-04	Cheesesteaks	35
2010-04	Chicken Shop	23
2010-04	Chicken Wings	75
2010-04	Child Care & Day Care	1
2010-04	Children's Clothing	5
2010-04	Children's Museums	5
2010-04	Chinese	198
2010-04	Chiropractors	3
2010-04	Chocolatiers & Shops	29
2010-04	Christmas Trees	1
2010-04	Churches	3
2010-04	Cinema	68
2010-04	Climbing	1
2010-04	Clothing Rental	1
2010-04	Cocktail Bars	202
2010-04	Coffee & Tea	599
2010-04	Coffee Roasteries	33
2010-04	Colleges & Universities	20
2010-04	Comedy Clubs	12
2010-04	Comfort Food	62
2010-04	Comic Books	4
2010-04	Community Service/Non-Profit	18
2010-04	Computers	21
2010-04	Convenience Stores	39
2010-04	Cooking Schools	1
2010-04	Cosmetics & Beauty Supply	18
2010-04	Cosmetology Schools	5
2010-04	Costumes	2
2010-04	Country Clubs	5
2010-04	Courthouses	1
2010-04	Creperies	17
2010-04	Cuban	13
2010-04	Cupcakes	11
2010-04	Custom Cakes	6
2010-04	Cycling Classes	9
2010-04	Dance Clubs	84
2010-04	Day Camps	1
2010-04	Day Spas	18
2010-04	Delicatessen	1
2010-04	Delis	179
2010-04	Dentists	1
2010-04	Department Stores	78
2010-04	Desserts	253
2010-04	Dietitians	3
2010-04	Dim Sum	37
2010-04	Diners	147
2010-04	Dinner Theater	7
2010-04	Discount Store	11
2010-04	Distilleries	9
2010-04	Dive Bars	153
2010-04	Do-It-Yourself Food	6
2010-04	Doctors	14
2010-04	Donation Center	5
2010-04	Donuts	44
2010-04	Drugstores	56
2010-04	Dry Cleaning & Laundry	7
2010-04	Eatertainment	5
2010-04	Education	44
2010-04	Egyptian	1
2010-04	Electricians	1
2010-04	Electronics	47
2010-04	Elementary Schools	1
2010-04	Employment Agencies	3
2010-04	Engraving	1
2010-04	Ethiopian	7
2010-04	Ethnic Food	55
2010-04	Event Planning & Services	574
2010-04	Eyewear & Opticians	5
2010-04	Falafel	3
2010-04	Family Practice	1
2010-04	Farmers Market	37
2010-04	Farms	1
2010-04	Fashion	143
2010-04	Fast Food	162
2010-04	Festivals	9
2010-04	Financial Advising	2
2010-04	Financial Services	12
2010-04	Fish & Chips	14
2010-04	Fishing	5
2010-04	Fitness & Instruction	63
2010-04	Fitness/Exercise Equipment	1
2010-04	Flea Markets	4
2010-04	Florists	38
2010-04	Flowers & Gifts	81
2010-04	Fondue	2
2010-04	Food	1737
2010-04	Food Court	6
2010-04	Food Delivery Services	37
2010-04	Food Stands	15
2010-04	Food Tours	1
2010-04	Food Trucks	23
2010-04	Formal Wear	3
2010-04	Framing	1
2010-04	French	84
2010-04	Fruits & Veggies	44
2010-04	Furniture Stores	50
2010-04	Gardeners	1
2010-04	Gas Stations	10
2010-04	Gastropubs	105
2010-04	Gay Bars	26
2010-04	Gelato	29
2010-04	General Dentistry	1
2010-04	German	28
2010-04	Gift Shops	31
2010-04	Gluten-Free	83
2010-04	Golf	22
2010-04	Graphic Design	2
2010-04	Greek	70
2010-04	Grocery	237
2010-04	Guest Houses	1
2010-04	Guitar Stores	1
2010-04	Gun/Rifle Ranges	1
2010-04	Guns & Ammo	2
2010-04	Gyms	56
2010-04	Hair Extensions	2
2010-04	Hair Removal	10
2010-04	Hair Salons	28
2010-04	Hair Stylists	4
2010-04	Halal	8
2010-04	Hardware Stores	22
2010-04	Hats	1
2010-04	Hawaiian	7
2010-04	Health & Medical	63
2010-04	Health Markets	59
2010-04	Heating & Air Conditioning/HVAC	1
2010-04	Herbal Shops	1
2010-04	Hiking	6
2010-04	Historical Tours	3
2010-04	Hobby Shops	6
2010-04	Home & Garden	107
2010-04	Home Decor	32
2010-04	Home Organization	1
2010-04	Home Services	58
2010-04	Hong Kong Style Cafe	1
2010-04	Hookah Bars	11
2010-04	Horse Racing	7
2010-04	Hospitals	10
2010-04	Hot Dogs	19
2010-04	Hot Pot	1
2010-04	Hotels	223
2010-04	Hotels & Travel	470
2010-04	Hungarian	1
2010-04	Hunting & Fishing Supplies	2
2010-04	Hypnosis/Hypnotherapy	1
2010-04	IT Services & Computer Repair	26
2010-04	Iberian	5
2010-04	Ice Cream & Frozen Yogurt	153
2010-04	Indian	37
2010-04	Indoor Playcentre	1
2010-04	Interior Design	17
2010-04	Internal Medicine	1
2010-04	International	1
2010-04	International Grocery	4
2010-04	Internet Cafes	8
2010-04	Internet Service Providers	3
2010-04	Investing	4
2010-04	Irish	88
2010-04	Irish Pub	21
2010-04	Israeli	2
2010-04	Italian	333
2010-04	Japanese	143
2010-04	Jazz & Blues	60
2010-04	Jewelry	15
2010-04	Jewelry Repair	1
2010-04	Juice Bars & Smoothies	62
2010-04	Karaoke	28
2010-04	Kids Activities	3
2010-04	Kitchen & Bath	7
2010-04	Kitchen Incubators	1
2010-04	Kitchen Supplies	1
2010-04	Knife Sharpening	2
2010-04	Korean	29
2010-04	Kosher	10
2010-04	Landmarks & Historical Buildings	45
2010-04	Landscape Architects	1
2010-04	Landscaping	1
2010-04	Laotian	4
2010-04	Laser Eye Surgery/Lasik	1
2010-04	Laser Hair Removal	1
2010-04	Laser Tag	1
2010-04	Latin American	75
2010-04	Laundry Services	7
2010-04	Leather Goods	1
2010-04	Lebanese	4
2010-04	Libraries	7
2010-04	Lighting Fixtures & Equipment	16
2010-04	Lingerie	3
2010-04	Live/Raw Food	9
2010-04	Livestock Feed & Supply	1
2010-04	Local Flavor	220
2010-04	Local Services	109
2010-04	Lounges	244
2010-04	Luggage	1
2010-04	Macarons	3
2010-04	Mags	40
2010-04	Makeup Artists	3
2010-04	Malaysian	5
2010-04	Martial Arts	1
2010-04	Mass Media	3
2010-04	Massage	12
2010-04	Massage Therapy	4
2010-04	Mattresses	19
2010-04	Meat Shops	52
2010-04	Medical Centers	8
2010-04	Mediterranean	97
2010-04	Men's Clothing	20
2010-04	Men's Hair Salons	2
2010-04	Mexican	351
2010-04	Middle Eastern	43
2010-04	Mini Golf	7
2010-04	Mobile Phone Accessories	6
2010-04	Mobile Phone Repair	4
2010-04	Mobile Phones	31
2010-04	Modern European	24
2010-04	Moroccan	8
2010-04	Mortgage Brokers	2
2010-04	Movers	2
2010-04	Museums	77
2010-04	Music & DVDs	20
2010-04	Music & Video	40
2010-04	Music Venues	216
2010-04	Musical Instrument Services	1
2010-04	Musical Instruments & Teachers	3
2010-04	Musicians	3
2010-04	Nail Salons	22
2010-04	Nail Technicians	1
2010-04	New Mexican Cuisine	2
2010-04	Newspapers & Magazines	2
2010-04	Nicaraguan	5
2010-04	Nightlife	1804
2010-04	Noodles	51
2010-04	Nurseries & Gardening	34
2010-04	Nutritionists	3
2010-04	Office Equipment	22
2010-04	Oil Change Stations	8
2010-04	Ophthalmologists	2
2010-04	Optometrists	5
2010-04	Oral Surgeons	1
2010-04	Organic Stores	26
2010-04	Outdoor Furniture Stores	16
2010-04	Outdoor Gear	8
2010-04	Outlet Stores	3
2010-04	Paddleboarding	1
2010-04	Paint Stores	2
2010-04	Paint-Your-Own Pottery	1
2010-04	Pakistani	22
2010-04	Pan Asian	7
2010-04	Parking	16
2010-04	Parks	101
2010-04	Party & Event Planning	39
2010-04	Party Equipment Rentals	1
2010-04	Pasta Shops	15
2010-04	Patisserie/Cake Shop	2
2010-04	Pawn Shops	3
2010-04	Pediatricians	3
2010-04	Performing Arts	53
2010-04	Perfume	2
2010-04	Persian/Iranian	1
2010-04	Peruvian	8
2010-04	Pet Adoption	3
2010-04	Pet Groomers	8
2010-04	Pet Services	12
2010-04	Pet Sitting	5
2010-04	Pet Stores	15
2010-04	Pet Training	1
2010-04	Pets	29
2010-04	Pharmacy	17
2010-04	Photography Stores & Services	5
2010-04	Piano Bars	9
2010-04	Piercing	9
2010-04	Pilates	4
2010-04	Pizza	357
2010-04	Planetarium	7
2010-04	Playgrounds	6
2010-04	Polish	1
2010-04	Pool Halls	10
2010-04	Pop-Up Restaurants	4
2010-04	Portuguese	3
2010-04	Post Offices	2
2010-04	Preschools	7
2010-04	Pretzels	4
2010-04	Print Media	2
2010-04	Printing Services	6
2010-04	Professional Services	38
2010-04	Professional Sports Teams	11
2010-04	Propane	1
2010-04	Public Markets	10
2010-04	Public Services & Government	56
2010-04	Public Transportation	7
2010-04	Pubs	376
2010-04	Pumpkin Patches	1
2010-04	Ramen	4
2010-04	Real Estate	19
2010-04	Real Estate Agents	2
2010-04	Real Estate Services	2
2010-04	Recording & Rehearsal Studios	1
2010-04	Recreation Centers	3
2010-04	Religious Organizations	3
2010-04	Resorts	15
2010-04	Restaurants	4225
2010-04	Russian	1
2010-04	Salad	226
2010-04	Sandwiches	624
2010-04	Scandinavian	3
2010-04	Scottish	5
2010-04	Seafood	403
2010-04	Seafood Markets	19
2010-04	Self Storage	2
2010-04	Sewing & Alterations	1
2010-04	Shanghainese	11
2010-04	Shaved Ice	12
2010-04	Shipping Centers	4
2010-04	Shoe Repair	1
2010-04	Shoe Stores	19
2010-04	Shopping	516
2010-04	Shopping Centers	60
2010-04	Singaporean	2
2010-04	Skate Parks	1
2010-04	Skating Rinks	17
2010-04	Skin Care	11
2010-04	Smog Check Stations	2
2010-04	Smokehouse	17
2010-04	Social Clubs	3
2010-04	Soul Food	30
2010-04	Soup	101
2010-04	Southern	126
2010-04	Souvenir Shops	20
2010-04	Spanish	33
2010-04	Specialty Food	263
2010-04	Specialty Schools	12
2010-04	Spiritual Shop	1
