2016-04	CPR Classes	4
2016-04	CSA	23
2016-04	Cabaret	63
2016-04	Cabinetry	5
2016-04	Cafes	7349
2016-04	Cafeteria	38
2016-04	Cajun/Creole	5774
2016-04	Calabrian	7
2016-04	Cambodian	33
2016-04	Campgrounds	24
2016-04	Canadian (New)	366
2016-04	Candle Stores	30
2016-04	Candy Stores	498
2016-04	Cannabis Clinics	21
2016-04	Cannabis Dispensaries	2
2016-04	Cantonese	196
2016-04	Car Buyers	4
2016-04	Car Dealers	346
2016-04	Car Inspectors	1
2016-04	Car Rental	697
2016-04	Car Share Services	2
2016-04	Car Stereo Installation	33
2016-04	Car Wash	440
2016-04	Car Window Tinting	21
2016-04	Cardio Classes	111
2016-04	Cardiologists	10
2016-04	Cards & Stationery	111
2016-04	Career Counseling	8
2016-04	Caribbean	841
2016-04	Carousels	4
2016-04	Carpet Cleaning	20
2016-04	Carpet Installation	2
2016-04	Carpeting	14
2016-04	Casinos	883
2016-04	Caterers	4396
2016-04	Challenge Courses	29
2016-04	Champagne Bars	73
2016-04	Check Cashing/Pay-day Loans	2
2016-04	Cheese Shops	480
2016-04	Cheese Tasting Classes	1
2016-04	Cheesesteaks	1020
2016-04	Chicken Shop	979
2016-04	Chicken Wings	3541
2016-04	Child Care & Day Care	234
2016-04	Childbirth Education	5
2016-04	Children's Clothing	217
2016-04	Children's Museums	56
2016-04	Chinese	4072
2016-04	Chiropractors	130
2016-04	Chocolatiers & Shops	739
2016-04	Christmas Trees	21
2016-04	Churches	207
2016-04	Cideries	57
2016-04	Cigar Bars	29
2016-04	Cinema	986
2016-04	Circuit Training Gyms	15
2016-04	Climbing	64
2016-04	Clock Repair	1
2016-04	Clothing Rental	38
2016-04	Clowns	1
2016-04	Cocktail Bars	6686
2016-04	Coffee & Tea	13698
2016-04	Coffee & Tea Supplies	1
2016-04	Coffee Roasteries	714
2016-04	Coffeeshops	12
2016-04	College Counseling	1
2016-04	Colleges & Universities	622
2016-04	Colombian	61
2016-04	Colonics	4
2016-04	Comedy Clubs	180
2016-04	Comfort Food	2295
2016-04	Comic Books	92
2016-04	Commercial Real Estate	9
2016-04	Commercial Truck Dealers	1
2016-04	Commercial Truck Repair	3
2016-04	Community Centers	39
2016-04	Community Service/Non-Profit	326
2016-04	Computers	239
2016-04	Concierge Medicine	4
2016-04	Condominiums	2
2016-04	Contractors	105
2016-04	Convenience Stores	1724
2016-04	Cooking Classes	51
2016-04	Cooking Schools	50
2016-04	Cosmetic Dentists	130
2016-04	Cosmetic Surgeons	24
2016-04	Cosmetics & Beauty Supply	689
2016-04	Cosmetology Schools	14
2016-04	Costumes	65
2016-04	Counseling & Mental Health	19
2016-04	Countertop Installation	7
2016-04	Country Clubs	67
2016-04	Country Dance Halls	17
2016-04	Couriers & Delivery Services	37
2016-04	Courthouses	31
2016-04	Creperies	375
2016-04	Criminal Defense Law	1
2016-04	Cryotherapy	1
2016-04	Cuban	716
2016-04	Cultural Center	58
2016-04	Cupcakes	444
2016-04	Currency Exchange	1
2016-04	Custom Cakes	210
2016-04	Customized Merchandise	31
2016-04	Cycling Classes	116
2016-04	Czech	3
2016-04	DJs	1
2016-04	DUI Law	2
2016-04	Damage Restoration	5
2016-04	Dance Clubs	872
2016-04	Dance Schools	60
2016-04	Dance Studios	91
2016-04	Dance Wear	2
2016-04	Data Recovery	26
2016-04	Day Camps	37
2016-04	Day Spas	1261
2016-04	Delicatessen	39
2016-04	Delis	3395
2016-04	Dentists	224
2016-04	Department Stores	2564
2016-04	Departments of Motor Vehicles	48
2016-04	Dermatologists	38
2016-04	Desserts	6238
2016-04	Diagnostic Imaging	34
2016-04	Diagnostic Services	79
2016-04	Dialysis Clinics	1
2016-04	Diamond Buyers	2
2016-04	Dietitians	8
2016-04	Digitizing Services	2
2016-04	Dim Sum	523
2016-04	Diners	3165
2016-04	Dinner Theater	269
2016-04	Disc Golf	17
2016-04	Discount Store	732
2016-04	Distilleries	183
2016-04	Dive Bars	1583
2016-04	Diving	5
2016-04	Do-It-Yourself Food	131
2016-04	Doctors	499
2016-04	Dog Parks	316
2016-04	Dog Walkers	30
2016-04	Dominican	33
2016-04	Donairs	16
2016-04	Donation Center	49
2016-04	Donuts	1953
2016-04	Door Sales/Installation	5
2016-04	Doulas	1
2016-04	Drive-In Theater	5
2016-04	Drive-Thru Bars	16
2016-04	Driving Schools	7
2016-04	Drugstores	1977
2016-04	Dry Cleaning	63
2016-04	Dry Cleaning & Laundry	207
2016-04	Dumpster Rental	1
2016-04	EV Charging Stations	4
2016-04	Ear Nose & Throat	9
2016-04	Eatertainment	61
2016-04	Education	1320
2016-04	Educational Services	49
2016-04	Egyptian	17
2016-04	Electricians	7
2016-04	Electronics	1162
2016-04	Electronics Repair	95
2016-04	Elementary Schools	87
2016-04	Embroidery & Crochet	9
2016-04	Emergency Medicine	1
2016-04	Emergency Pet Hospital	8
2016-04	Emergency Rooms	47
2016-04	Empanadas	40
2016-04	Employment Agencies	99
2016-04	Employment Law	1
2016-04	Endocrinologists	1
2016-04	Endodontists	62
2016-04	Engraving	4
2016-04	Escape Games	55
2016-04	Estate Liquidation	4
2016-04	Estheticians	9
2016-04	Ethical Grocery	2
2016-04	Ethiopian	96
2016-04	Ethnic Food	1555
2016-04	Ethnic Grocery	35
2016-04	Event Photography	2
2016-04	Event Planning & Services	12257
2016-04	Experiences	2
2016-04	Eyebrow Services	108
2016-04	Eyelash Service	527
2016-04	Eyewear & Opticians	211
2016-04	Fabric Stores	46
2016-04	Face Painting	1
2016-04	Falafel	117
2016-04	Family Practice	49
2016-04	Farm Equipment Repair	2
2016-04	Farmers Market	919
2016-04	Farming Equipment	9
2016-04	Farms	28
2016-04	Fashion	4147
2016-04	Fast Food	5378
2016-04	Fences & Gates	2
2016-04	Fertility	4
2016-04	Festivals	521
2016-04	Filipino	159
2016-04	Financial Advising	34
2016-04	Financial Services	363
2016-04	Fingerprinting	2
2016-04	Firearm Training	14
2016-04	Fireplace Services	2
2016-04	Firewood	2
2016-04	Fish & Chips	405
2016-04	Fishing	132
2016-04	Fitness & Instruction	3011
2016-04	Fitness/Exercise Equipment	37
2016-04	Flea Markets	98
2016-04	Flight Instruction	5
2016-04	Float Spa	14
2016-04	Flooring	56
2016-04	Floral Designers	19
2016-04	Florists	609
2016-04	Flowers	2
2016-04	Flowers & Gifts	1635
2016-04	Flyboarding	1
2016-04	Fondue	73
2016-04	Food	46950
2016-04	Food Banks	2
2016-04	Food Court	405
2016-04	Food Delivery Services	1144
2016-04	Food Stands	714
2016-04	Food Tours	14
2016-04	Food Trucks	1081
2016-04	Formal Wear	44
2016-04	Framing	42
2016-04	French	1569
2016-04	Fruits & Veggies	875
2016-04	Fuel Docks	1
2016-04	Funeral Services & Cemeteries	60
2016-04	Furniture Assembly	3
2016-04	Furniture Repair	3
2016-04	Furniture Reupholstery	5
2016-04	Furniture Stores	966
2016-04	Garage Door Services	52
2016-04	Gardeners	27
2016-04	Gas Stations	1065
2016-04	Gastroenterologist	4
2016-04	Gastropubs	2822
2016-04	Gay Bars	223
2016-04	Gelato	653
2016-04	Gemstones & Minerals	10
2016-04	General Dentistry	194
2016-04	General Litigation	1
2016-04	Generator Installation/Repair	1
2016-04	German	503
2016-04	Gift Shops	845
2016-04	Glass & Mirrors	9
2016-04	Glass Blowing	5
2016-04	Gluten-Free	2845
2016-04	Go Karts	62
2016-04	Gold Buyers	14
2016-04	Golf	308
2016-04	Golf Cart Rentals	2
2016-04	Golf Equipment	28
2016-04	Golf Equipment Shops	9
2016-04	Golf Lessons	22
2016-04	Graphic Design	28
2016-04	Greek	1227
2016-04	Grilling Equipment	3
2016-04	Grocery	5891
2016-04	Grout Services	3
2016-04	Guest Houses	7
2016-04	Guitar Stores	12
2016-04	Gun/Rifle Ranges	82
2016-04	Guns & Ammo	100
2016-04	Gunsmith	8
2016-04	Gutter Services	1
2016-04	Gymnastics	19
2016-04	Gyms	2459
2016-04	Hair Extensions	204
2016-04	Hair Loss Centers	11
2016-04	Hair Removal	1216
2016-04	Hair Salons	1200
2016-04	Hair Stylists	400
2016-04	Haitian	7
2016-04	Halal	458
2016-04	Halotherapy	8
2016-04	Handyman	5
2016-04	Hang Gliding	1
2016-04	Hardware Stores	648
2016-04	Hats	27
2016-04	Haunted Houses	8
2016-04	Hawaiian	273
2016-04	Head Shops	103
2016-04	Health & Medical	2533
2016-04	Health Coach	8
2016-04	Health Insurance Offices	2
2016-04	Health Markets	1306
2016-04	Health Retreats	42
2016-04	Hearing Aid Providers	2
2016-04	Heating & Air Conditioning/HVAC	14
2016-04	Henna Artists	12
2016-04	Herbal Shops	2
2016-04	Herbs & Spices	64
2016-04	High Fidelity Audio Equipment	2
2016-04	Hiking	339
2016-04	Himalayan/Nepalese	23
2016-04	Hindu Temples	4
2016-04	Historical Tours	161
2016-04	Hobby Shops	236
2016-04	Hockey Equipment	2
2016-04	Holiday Decorations	10
2016-04	Holistic Animal Care	8
2016-04	Home & Garden	2531
2016-04	Home & Rental Insurance	1
2016-04	Home Automation	6
2016-04	Home Cleaning	21
2016-04	Home Decor	765
2016-04	Home Developers	2
2016-04	Home Health Care	6
2016-04	Home Inspectors	1
2016-04	Home Network Installation	3
2016-04	Home Organization	24
2016-04	Home Services	1460
2016-04	Home Staging	4
2016-04	Home Theatre Installation	12
2016-04	Home Window Tinting	13
2016-04	Homeowner Association	1
2016-04	Honduran	2
2016-04	Honey	6
2016-04	Hong Kong Style Cafe	66
2016-04	Hookah Bars	195
2016-04	Horse Boarding	6
2016-04	Horse Racing	47
2016-04	Horseback Riding	21
2016-04	Hospice	8
2016-04	Hospitalists	1
2016-04	Hospitals	320
2016-04	Hostels	30
2016-04	Hot Air Balloons	1
2016-04	Hot Dogs	1126
2016-04	Hot Pot	182
2016-04	Hot Tub & Pool	15
2016-04	Hotel bar	1
2016-04	Hotels	3503
2016-04	Hotels & Travel	8321
2016-04	Hungarian	4
2016-04	Hunting & Fishing Supplies	48
2016-04	Hydroponics	10
2016-04	Hydrotherapy	2
2016-04	Hypnosis/Hypnotherapy	7
2016-04	IT Services & Computer Repair	311
2016-04	IV Hydration	2
2016-04	Iberian	54
2016-04	Ice Cream & Frozen Yogurt	3864
2016-04	Imported Food	146
2016-04	Indian	1052
2016-04	Indonesian	46
2016-04	Indoor Playcentre	21
2016-04	Installment Loans	2
2016-04	Insurance	43
2016-04	Interior Design	104
2016-04	Internal Medicine	48
2016-04	International	8
2016-04	International Grocery	201
2016-04	Internet Cafes	237
2016-04	Internet Service Providers	45
2016-04	Interval Training Gyms	122
2016-04	Investing	64
2016-04	Irish	666
2016-04	Irish Pub	456
2016-04	Irrigation	3
2016-04	Israeli	29
2016-04	Italian	6320
2016-04	Izakaya	49
2016-04	Jails & Prisons	1
2016-04	Japanese	4284
2016-04	Japanese Curry	1
2016-04	Jazz & Blues	1076
2016-04	Jet Skis	9
2016-04	Jewelry	330
2016-04	Jewelry Repair	30
2016-04	Juice Bars & Smoothies	3018
2016-04	Junk Removal & Hauling	7
2016-04	Karaoke	452
2016-04	Kebab	150
2016-04	Keys & Locksmiths	75
2016-04	Kickboxing	14
2016-04	Kids Activities	182
2016-04	Kids Hair Salons	2
2016-04	Kitchen & Bath	228
2016-04	Kitchen Incubators	16
2016-04	Kitchen Supplies	7
2016-04	Knife Sharpening	6
2016-04	Knitting Supplies	81
2016-04	Kombucha	34
2016-04	Korean	1096
2016-04	Kosher	133
2016-04	Laboratory Testing	37
2016-04	Lactation Services	1
2016-04	Lakes	33
2016-04	Landmarks & Historical Buildings	1276
2016-04	Landscape Architects	30
2016-04	Landscaping	50
2016-04	Laotian	155
2016-04	Laser Eye Surgery/Lasik	34
2016-04	Laser Hair Removal	85
2016-04	Laser Tag	59
2016-04	Latin American	1663
2016-04	Laundromat	34
2016-04	Laundry Services	205
2016-04	Lawn Services	2
2016-04	Lawyers	53
2016-04	Leather Goods	31
2016-04	Lebanese	197
2016-04	Legal Services	4
2016-04	Leisure Centers	41
2016-04	Libraries	239
2016-04	Life Coach	50
2016-04	Life Insurance	2
2016-04	Lighting Fixtures & Equipment	37
2016-04	Lighting Stores	4
2016-04	Limos	109
2016-04	Lingerie	69
2016-04	Live/Raw Food	466
2016-04	Livestock Feed & Supply	13
2016-04	Local Fish Stores	5
2016-04	Local Flavor	4693
2016-04	Local Services	2672
2016-04	Lounges	3447
2016-04	Luggage	12
2016-04	Macarons	89
2016-04	Magicians	9
2016-04	Mags	666
2016-04	Mailbox Centers	43
2016-04	Makeup Artists	267
2016-04	Malaysian	204
2016-04	Marinas	13
2016-04	Marketing	15
2016-04	Martial Arts	85
2016-04	Masonry/Concrete	8
2016-04	Mass Media	49
2016-04	Massage	882
2016-04	Massage Schools	5
2016-04	Massage Therapy	334
2016-04	Matchmakers	2
2016-04	Maternity Wear	5
2016-04	Mattresses	203
2016-04	Meaderies	12
2016-04	Meat Shops	888
2016-04	Medical Cannabis Referrals	3
2016-04	Medical Centers	300
2016-04	Medical Law	3
2016-04	Medical Spas	134
2016-04	Medical Supplies	21
2016-04	Medical Transportation	3
2016-04	Meditation Centers	28
2016-04	Mediterranean	2085
2016-04	Men's Clothing	766
2016-04	Men's Hair Salons	201
2016-04	Metal Fabricators	9
2016-04	Mexican	8275
2016-04	Middle Eastern	1010
2016-04	Middle Schools & High Schools	44
2016-04	Midwives	4
2016-04	Military Surplus	5
2016-04	Mini Golf	94
2016-04	Mobile Dent Repair	5
2016-04	Mobile Home Repair	1
2016-04	Mobile Phone Accessories	68
2016-04	Mobile Phone Repair	131
2016-04	Mobile Phones	442
2016-04	Mobility Equipment Sales & Services	1
2016-04	Modern European	317
2016-04	Mongolian	101
2016-04	Moroccan	33
2016-04	Mortgage Brokers	121
2016-04	Mortgage Lenders	23
2016-04	Mortuary Services	1
2016-04	Motorcycle Dealers	65
2016-04	Motorcycle Gear	33
2016-04	Motorcycle Parts & Supplies	3
2016-04	Motorcycle Rental	7
2016-04	Motorcycle Repair	49
2016-04	Motorsport Vehicle Dealers	4
2016-04	Motorsport Vehicle Repairs	3
2016-04	Mountain Biking	15
2016-04	Movers	21
2016-04	Muay Thai	4
2016-04	Municipality	4
2016-04	Museums	1226
2016-04	Music & DVDs	226
2016-04	Music & Video	666
2016-04	Music Venues	4133
2016-04	Musical Instrument Services	23
2016-04	Musical Instruments & Teachers	73
2016-04	Musicians	73
2016-04	Nail Salons	1495
2016-04	Nail Technicians	83
2016-04	Nanny Services	1
2016-04	Naturopathic/Holistic	30
2016-04	Nephrologists	3
2016-04	Neurologist	3
2016-04	New Mexican Cuisine	185
2016-04	Newspapers & Magazines	30
2016-04	Nicaraguan	11
2016-04	Nightlife	36224
2016-04	Noodles	1002
2016-04	Notaries	77
2016-04	Nurse Practitioner	2
2016-04	Nurseries & Gardening	815
2016-04	Nutritionists	165
2016-04	Observatories	7
2016-04	Obstetricians & Gynecologists	34
2016-04	Occupational Therapy	10
2016-04	Office Cleaning	5
2016-04	Office Equipment	107
2016-04	Oil Change Stations	469
2016-04	Olive Oil	22
2016-04	Oncologist	15
2016-04	Opera & Ballet	15
2016-04	Ophthalmologists	58
2016-04	Optometrists	157
2016-04	Oral Surgeons	69
2016-04	Organic Stores	639
2016-04	Oriental	1
2016-04	Orthodontists	62
2016-04	Orthopedists	45
2016-04	Orthotics	15
2016-04	Osteopathic Physicians	5
2016-04	Osteopaths	2
2016-04	Outdoor Furniture Stores	46
2016-04	Outdoor Gear	241
2016-04	Outdoor Power Equipment Services	2
2016-04	Outlet Stores	189
2016-04	Packing Services	6
2016-04	Packing Supplies	14
2016-04	Paddleboarding	54
2016-04	Pain Management	4
2016-04	Paint & Sip	60
2016-04	Paint Stores	36
2016-04	Paint-Your-Own Pottery	17
2016-04	Paintball	7
2016-04	Painters	10
2016-04	Pakistani	356
2016-04	Pan Asian	247
2016-04	Pancakes	5
2016-04	Parasailing	5
2016-04	Parent Cafes	4
2016-04	Parenting Classes	2
2016-04	Parking	531
2016-04	Parks	2072
2016-04	Party & Event Planning	925
2016-04	Party Bike Rentals	30
2016-04	Party Bus Rentals	34
2016-04	Party Equipment Rentals	69
2016-04	Party Supplies	59
2016-04	Passport & Visa Services	1
2016-04	Pasta Shops	175
2016-04	Patio Coverings	3
2016-04	Patisserie/Cake Shop	184
2016-04	Pawn Shops	11
2016-04	Payroll Services	1
2016-04	Pediatric Dentists	54
2016-04	Pediatricians	36
2016-04	Performing Arts	779
2016-04	Perfume	17
2016-04	Periodontists	34
2016-04	Permanent Makeup	109
2016-04	Persian/Iranian	80
2016-04	Personal Assistants	9
2016-04	Personal Chefs	73
2016-04	Personal Injury Law	3
2016-04	Personal Shopping	86
2016-04	Peruvian	194
2016-04	Pest Control	16
2016-04	Pet Adoption	58
2016-04	Pet Boarding	69
2016-04	Pet Breeders	1
2016-04	Pet Cremation Services	4
2016-04	Pet Groomers	340
2016-04	Pet Hospice	11
2016-04	Pet Photography	4
2016-04	Pet Services	554
2016-04	Pet Sitting	271
2016-04	Pet Stores	353
2016-04	Pet Training	201
2016-04	Pet Transportation	4
2016-04	Pet Waste Removal	3
2016-04	Pets	942
2016-04	Pharmacy	441
2016-04	Photo Booth Rentals	2
2016-04	Photographers	23
2016-04	Photography Classes	2
2016-04	Photography Stores & Services	278
2016-04	Physical Therapy	99
2016-04	Piano Bars	190
2016-04	Piano Services	3
2016-04	Piano Stores	3
2016-04	Pick Your Own Farms	8
2016-04	Pickleball	29
2016-04	Piercing	69
2016-04	Pilates	215
2016-04	Pizza	7585
2016-04	Planetarium	37
2016-04	Plastic Surgeons	7
2016-04	Playgrounds	272
2016-04	Plumbing	12
2016-04	Plus Size Fashion	17
2016-04	Podiatrists	9
2016-04	Poke	38
2016-04	Pole Dancing Classes	39
2016-04	Police Departments	14
2016-04	Polish	23
2016-04	Pool & Billiards	16
2016-04	Pool & Hot Tub Service	12
2016-04	Pool Cleaners	11
2016-04	Pool Halls	232
2016-04	Pop-Up Restaurants	54
2016-04	Pop-up Shops	12
2016-04	Popcorn Shops	12
2016-04	Portuguese	25
2016-04	Post Offices	217
2016-04	Poutineries	12
2016-04	Prenatal/Perinatal Care	1
2016-04	Preschools	58
2016-04	Pressure Washers	5
2016-04	Pretzels	113
2016-04	Print Media	9
2016-04	Printing Services	175
2016-04	Private Investigation	2
2016-04	Private Tutors	15
2016-04	Process Servers	1
2016-04	Professional Services	929
2016-04	Professional Sports Teams	251
2016-04	Propane	53
2016-04	Property Management	56
2016-04	Prosthetics	1
2016-04	Prosthodontists	2
2016-04	Psychiatrists	1
2016-04	Psychic Mediums	8
2016-04	Psychics	15
2016-04	Psychologists	1
2016-04	Public Art	6
2016-04	Public Markets	295
2016-04	Public Relations	2
2016-04	Public Services & Government	2200
2016-04	Public Transportation	293
2016-04	Pubs	6136
2016-04	Puerto Rican	51
2016-04	Pulmonologist	3
2016-04	Pumpkin Patches	8
2016-04	Qi Gong	1
2016-04	RV Dealers	17
2016-04	RV Parks	37
2016-04	RV Rental	13
2016-04	RV Repair	14
2016-04	Race Tracks	58
2016-04	Races & Competitions	20
2016-04	Racing Experience	3
2016-04	Radio Stations	13
2016-04	Radiologists	9
2016-04	Rafting/Kayaking	55
2016-04	Ramen	645
2016-04	Ranches	2
2016-04	Real Estate	441
2016-04	Real Estate Agents	16
2016-04	Real Estate Services	22
2016-04	Recording & Rehearsal Studios	23
2016-04	Recreation Centers	300
2016-04	Recycling Center	26
2016-04	Refinishing Services	7
2016-04	Reflexology	104
2016-04	Registration Services	17
2016-04	Rehabilitation Center	43
2016-04	Reiki	39
2016-04	Religious Items	19
2016-04	Religious Organizations	295
2016-04	Religious Schools	1
2016-04	Reproductive Health Services	3
2016-04	Reptile Shops	1
2016-04	Resorts	527
2016-04	Rest Stops	17
2016-04	Restaurant Supplies	12
2016-04	Restaurants	93299
2016-04	Retirement Homes	9
2016-04	Roadside Assistance	10
2016-04	Rock Climbing	36
2016-04	Rolfing	5
2016-04	Roofing	1
2016-04	Rugs	34
2016-04	Russian	27
2016-04	Safe Stores	4
2016-04	Safety Equipment	1
2016-04	Sailing	2
2016-04	Salad	6917
2016-04	Salvadoran	57
2016-04	Sandwiches	15434
2016-04	Sardinian	7
2016-04	Saunas	10
2016-04	Scandinavian	112
2016-04	Scavenger Hunts	1
2016-04	Scooter Rentals	3
2016-04	Scooter Tours	2
2016-04	Scottish	37
2016-04	Screen Printing	9
2016-04	Screen Printing/T-Shirt Printing	12
2016-04	Scuba Diving	5
2016-04	Seafood	11689
2016-04	Seafood Markets	778
2016-04	Security Services	3
2016-04	Security Systems	12
2016-04	Self Storage	47
2016-04	Self-defense Classes	2
2016-04	Senegalese	3
2016-04	Septic Services	2
2016-04	Serbo Croatian	2
2016-04	Service Stations	20
2016-04	Session Photography	5
2016-04	Sewing & Alterations	118
2016-04	Shades & Blinds	13
2016-04	Shanghainese	153
2016-04	Shared Office Spaces	52
2016-04	Shaved Ice	294
2016-04	Shaved Snow	6
2016-04	Shipping Centers	269
2016-04	Shoe Repair	67
2016-04	Shoe Shine	3
2016-04	Shoe Stores	480
2016-04	Shopping	13906
2016-04	Shopping Centers	1894
2016-04	Shredding Services	4
2016-04	Shutters	2
2016-04	Sicilian	4
2016-04	Signmaking	42
2016-04	Singaporean	19
2016-04	Skate Parks	17
2016-04	Skate Shops	2
2016-04	Skating Rinks	101
2016-04	Ski & Snowboard Shops	3
2016-04	Ski Resorts	24
2016-04	Ski Schools	1
2016-04	Skiing	15
2016-04	Skilled Nursing	1
2016-04	Skin Care	929
2016-04	Skydiving	1
2016-04	Sledding	1
2016-04	Sleep Specialists	4
2016-04	Smog Check Stations	55
2016-04	Smokehouse	367
2016-04	Snorkeling	3
2016-04	Snow Removal	3
2016-04	Soccer	46
2016-04	Social Clubs	157
2016-04	Solar Installation	1
2016-04	Soul Food	1129
2016-04	Soup	2415
2016-04	South African	7
2016-04	Southern	4283
2016-04	Souvenir Shops	520
2016-04	Spanish	718
2016-04	Speakeasies	47
2016-04	Special Education	24
2016-04	Specialty Food	6883
2016-04	Specialty Schools	429
2016-04	Speech Therapists	1
2016-04	Spin Classes	3
2016-04	Spine Surgeons	9
2016-04	Spiritual Shop	51
2016-04	Sporting Goods	881
2016-04	Sports Bars	4897
2016-04	Sports Betting	2
2016-04	Sports Clubs	664
2016-04	Sports Medicine	51
2016-04	Sports Wear	269
2016-04	Spray Tanning	176
2016-04	Sri Lankan	1
2016-04	Stadiums & Arenas	791
2016-04	Steakhouses	3927
2016-04	Street Vendors	222
2016-04	Strip Clubs	103
2016-04	Striptease Dancers	14
2016-04	Sugaring	12
2016-04	Summer Camps	128
2016-04	Sunglasses	7
2016-04	Supernatural Readings	59
2016-04	Surf Schools	1
2016-04	Surf Shop	9
2016-04	Surfing	12
2016-04	Surgeons	7
2016-04	Sushi Bars	4516
2016-04	Swimming Lessons/Schools	77
2016-04	Swimming Pools	233
2016-04	Swimwear	39
2016-04	Synagogues	5
2016-04	Syrian	40
2016-04	Szechuan	443
